,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
814,1169690,Shadowplay: Metropolis Foe,Crossingstar Studio,2P Games,,141,57,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"20 Aug, 2021",['Single-player'],[],0,"['English', 'Simplified Chinese']","RPG, Strategy","['Cyberpunk', 'Singleplayer', 'Roguelike Deckbuilder', 'Story Rich', 'Card Game', 'Strategy', 'Deckbuilding', 'Sci-fi', '2D', 'RPG', 'Card Battler', 'Turn-Based Tactics', 'Colorful', 'Atmospheric', 'Turn-Based Combat', 'Multiple Endings', 'Character Customization', 'Rogue-like', 'Turn-Based Strategy', 'Strategy RPG']",0.7121212121212122
815,1910180,Ghosts of Hollow Creek,Richard Holleman,Aquatik Studios,,5,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"21 Jun, 2022","['Single-player', 'Partial Controller Support']",[],0,['English'],"Indie, RPG","['CRPG', 'Party-Based RPG', 'JRPG', 'Character Customization', 'Female Protagonist', 'RPG', '2D', 'Cute', 'Multiple Endings', 'Turn-Based Combat', 'Anime', 'Story Rich', 'Colorful', 'Pixel Graphics', 'Dark Fantasy', 'Medieval', 'Class-Based', 'Fantasy', ""1990's"", 'Old School']",0.8333333333333334
816,2069500,FallingStarTown: The Ghost From Past,BlueBirdStory,BlueBirdStory,,10,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"26 Jul, 2022",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Korean']","Adventure, Indie, RPG","['Drama', 'Story Rich', 'Atmospheric', 'Mystery', 'Romance', 'Exploration', 'Interactive Fiction', 'RPG', 'Sci-fi', 'Pixel Graphics', 'Adventure', 'JRPG', 'Conversation', 'Visual Novel', '2D Platformer', '2D', 'Cute', 'Emotional', 'Logic', 'Open World']",1.0
817,697680,Marblesared,PCAndVR,PCAndVR,,5,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"4 Oct, 2017","['Single-player', 'Partial Controller Support']",[],0,['English'],"Casual, Early Access","['Early Access', 'Casual']",1.0
818,968570,Chaordic,Artepi Corporation,Artepi Corporation,,18,3,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"17 Dec, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']","[1178800, 1425040]",0,"['English', 'Russian']","Action, Adventure, Casual, Indie, RPG, Simulation","['Platformer', 'Indie', '2D Platformer', 'RPG', 'Casual', 'Simulation', 'Story Rich', 'Adventure', 'Violent', 'Fantasy', 'Singleplayer', 'Free to Play', 'Action', 'Horror', 'Tactical RPG', 'Psychological Horror', '2D', 'Retro', 'World War I', 'Dark']",0.8571428571428571
819,1490490,Kingslayer: The First Assassin,Old School Vibes,Old School Vibes,,37,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"8 Apr, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],Casual,"['Grid-Based Movement', 'Strategy', 'Board Game', 'Medieval', 'Turn-Based Strategy', 'Tabletop', 'Dark Fantasy', 'Real Time Tactics', 'RTS', 'Action RTS', '2D', 'Abstract', 'Dark', 'Minimalist', 'Card Game', 'Hand-drawn', 'Stylized', 'Atmospheric', 'Comic Book', 'Assassin']",1.0
820,457230,Atlas Reactor VR Character Viewer,Trion Worlds,Trion Worlds,,31,3,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"5 Apr, 2016","['Single-player', 'VR Only']",[],0,['English'],Strategy,"['Strategy', 'VR', 'Futuristic', 'VR Only']",0.9117647058823529
821,1042960,We Are The Caretakers,Heart Shaped Games LLC,Heart Shaped Games LLC,,25,11,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"6 Jan, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[1595080],0,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Spanish - Latin America', 'Japanese']","Indie, RPG, Simulation, Strategy","['Turn-Based Combat', 'Grand Strategy', 'Strategy RPG', 'RPG', 'RTS', 'Strategy', '3D', 'Rogue-lite', 'Rogue-like', 'JRPG', 'Post-apocalyptic', 'Singleplayer', 'Atmospheric', 'Dark Fantasy', 'Management', 'Simulation', 'Perma Death', 'Exploration', '4X', 'Party-Based RPG']",0.6944444444444444
822,1044900,圣山ShenShan,"lynchhead, lynchhead",lynchhead,,1,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"2 Nov, 2020",['Single-player'],[],0,"['Simplified Chinese', 'English']","Adventure, Indie","['Adventure', 'Indie']",1.0
823,797610,Subsideria,QFSW,QFSW,,17,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","24 Aug, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[820490],0,"['English', 'French', 'Swedish', 'Romanian', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Korean', 'German', 'Spanish - Spain']","Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Arcade', 'Great Soundtrack', 'Retro', '2D']",0.9444444444444444
824,1443690,WirtschaftsWoche Virtual Reality,"Michael Bertram, Christoph Vogel, HSD-MiReVi",Handelsblatt GmbH – ein Unternehmen der Handelsblatt Media Group GmbH & Co. KG,,2,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"13 Jan, 2021","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['German'],Simulation,"['VR', 'Immersive Sim', 'Education', 'Science', 'Simulation', 'Medical Sim', 'Exploration', 'Interactive Fiction', 'Physics', 'First-Person', 'Dynamic Narration', 'Narration', 'Realistic', 'Atmospheric', 'Singleplayer', 'Artificial Intelligence', 'VR Only']",0.6666666666666666
825,1513840,V.O.D.K.A. Open World Survival Shooter,Guilty Pleasure Games,Guilty Pleasure Games,,35,48,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Mar, 2021",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Simulation","['RPG', 'Casual', 'Adventure', 'Simulation', 'Action', 'Indie', 'Survival', 'Open World', 'Sandbox', 'Open World Survival Craft', 'Exploration', 'FPS', 'Survival Horror', 'Realistic', 'Atmospheric', 'Post-apocalyptic', 'Crafting', 'Multiple Endings', 'Stealth', 'Singleplayer']",0.42168674698795183
826,1097790,The Dark Crystal: Age of Resistance Tactics,BonusXP,En Masse Entertainment,,84,24,0,0 .. 20 k,0,0,0,0,19.99,1999,0,1,"['windows', 'mac']","4 Feb, 2020","['Single-player', 'Full controller support']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Simplified Chinese', 'Spanish - Latin America']","RPG, Strategy","['RPG', 'Strategy', 'Turn-Based', 'Adventure', 'Singleplayer', 'Turn-Based Tactics', 'Fantasy']",0.7777777777777778
827,1153330,Puzzle Patrol,Iterative Interactive,Iterative Interactive,,4,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"7 Feb, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Swedish', 'Traditional Chinese', 'Turkish']","Casual, Indie","['Casual', 'Match 3', 'Arcade', 'Singleplayer', '4 Player Local', 'Local Co-Op', 'Cute', '2D', 'Puzzle', 'Colorful', 'Co-op', 'Multiplayer', 'Local Multiplayer', 'PvP', 'Time Attack', 'Indie', 'Controller', 'Competitive']",1.0
828,1128210,Orion13,Metro VR Studios,Metro VR Studios,,10,5,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"13 Feb, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'VR', 'Swordplay', 'VR Only']",0.6666666666666666
829,856210,bit Dungeon III,Kinto Games LLC,Kinto Games LLC,,137,44,0,0 .. 20 k,0,0,0,0,9.99,999,0,1,['windows'],"3 May, 2019","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",[1080810],1,['English'],"Action, Adventure, Indie, Massively Multiplayer, RPG","['Action Roguelike', 'Action', 'RPG', 'Indie', 'Adventure', 'Rogue-lite', 'Gore', 'Violent', 'Massively Multiplayer', 'Pixel Graphics', 'Rogue-like']",0.7569060773480663
830,476030,Johnny Graves—The Unchosen One,Stupid Stupid Games,Stupid Stupid Games,,29,15,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"6 Apr, 2017",['Single-player'],[],0,"['English', 'German', 'Russian']","Action, Indie, RPG","['Action', 'Indie', 'RPG', 'Shooter', 'Supernatural', 'Hack and Slash', 'Zombies', 'Difficult', 'Dark Fantasy']",0.6590909090909091
831,860650,Drizzlepath: Deja Vu,Tonguç Bodur,Tonguç Bodur,,137,36,0,0 .. 20 k,0,0,0,0,1.39,399,65,0,['windows'],"25 May, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Adventure, Casual, Indie","['Adventure', 'Casual', 'Indie', 'Walking Simulator', 'First-Person', 'Mystery', 'Relaxing', 'Singleplayer', 'Exploration', 'Atmospheric', 'Narration', 'Short', 'Experience', '3D', 'Beautiful', 'Colorful', 'Realistic', 'Fantasy', 'Philosophical', 'Thriller']",0.791907514450867
832,2215270,Army Troop,Amonga99,Amonga99,,34,9,0,0 .. 20 k,0,0,0,0,9.99,999,0,2,"['windows', 'mac', 'linux']","16 Sep, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'In-App Purchases', 'Partial Controller Support']",[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Danish', 'Spanish - Latin America', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Norwegian', 'Dutch', 'Polish', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Swedish', 'Czech', 'Thai', 'Turkish', 'Ukrainian', 'Vietnamese']","Action, Indie, Massively Multiplayer, Early Access","['Early Access', 'Action', 'Indie', 'Shooter', 'FPS', 'World War II', 'Realistic', 'Multiplayer', 'War', 'Singleplayer', 'Tactical', 'Military', 'Massively Multiplayer', 'Simulation', 'First-Person', 'PvP', 'Strategy', 'Historical', 'Violent', 'Gore']",0.7906976744186046
833,312860,Defense Grid 2: A Matter of Endurance,,,,5,14,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"22 Sep, 2014",[],[],0,"['English', 'Not supported']",,['Tower Defense'],0.2631578947368421
834,1648470,谜语女孩,Xp Girl,Xp Girl,,73,25,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"17 Jun, 2022","['Single-player', 'Steam Achievements']",[],0,['Simplified Chinese'],"Casual, RPG","['Sexual Content', 'Casual', 'RPG', 'Puzzle', '2D', 'Anime', 'Cute', 'Linear', 'Singleplayer', 'Interactive Fiction', 'Visual Novel', 'Cartoon', 'Mature', 'Nudity', 'Hentai', 'NSFW']",0.7448979591836735
835,1431210,MahJong - Medieval Fantasy,Boogygames Studios,Boogygames Studios,,4,3,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"19 Oct, 2020",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Strategy","['Match 3', 'Board Game', 'Fantasy', 'Relaxing', 'Minimalist', 'Card Game', 'Casual', 'Strategy', 'Puzzle', 'Anime', '2D', 'Cartoon', 'RPG', 'Cartoony', 'Hand-drawn', 'Indie', 'Magic', 'Medieval', 'Action', 'Singleplayer']",0.5714285714285714
836,305880,Leona's Tricky Adventures,KTX Software,Signo &amp; Arte,,27,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"11 Nov, 2014","['Single-player', 'Partial Controller Support', 'Steam Cloud']",[333720],0,"['English', 'German']","Adventure, Indie","['Adventure', 'Indie', 'Puzzle', 'Female Protagonist']",0.8709677419354839
837,1506100,Languish,Siyuan Studio,Siyuan Studio,,15,12,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"22 Jan, 2021",['Single-player'],[],0,['English'],"Adventure, Indie","['Horror', 'Indie', 'Survival Horror', 'Crime', 'Exploration', '3D', 'Linear', 'Adventure', 'Singleplayer']",0.5555555555555556
838,1195820,Devil Threats,AFROX GAME,AFROX GAME,,1,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"12 Dec, 2019","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Turkish']","Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Horror', 'Sci-fi', 'Story Rich', 'Thriller', 'Atmospheric']",0.2
839,295950,新流星搜劍錄,Titans,Titans,,691,409,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"20 Dec, 2017","['Multi-player', 'MMO', 'PvP', 'Online PvP']",[],0,"['English', 'Not supported', 'Traditional Chinese', 'Simplified Chinese']","Action, Adventure, Indie, Massively Multiplayer, RPG","['Action', 'RPG', 'Fighting', 'Massively Multiplayer', 'Adventure', 'Indie', 'Violent']",0.6281818181818182
840,1088130,Sextris Effect,The Pleasure Warlock,The Pleasure Warlock,,2,11,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"13 Jun, 2019","['Single-player', 'Full controller support', 'VR Supported']",[],0,['English'],Casual,"['Casual', 'Nudity']",0.15384615384615385
841,1077330,Ivanoile ~ Christalixeur Corruption,,Growfall Games,,2,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","6 Jun, 2019","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'French']",,"['Casual', 'Indie', 'Text-Based', 'Singleplayer', 'Visual Novel', 'Interactive Fiction', 'Horror', 'Multiple Endings', 'Story Rich', 'Minimalist', 'Lovecraftian', 'Turn-Based Combat', 'Quick-Time Events', 'Short', 'Choose Your Own Adventure', 'First-Person', 'RPG', 'Simulation', 'Psychological Horror', 'Sexual Content']",1.0
842,2421300,侠客春秋,黑心小作坊,黑心小作坊,,55,28,0,0 .. 20 k,0,0,0,0,2.1,300,30,2,"['windows', 'mac']","12 Jun, 2023","['Single-player', 'Steam Cloud']",[],2,['Simplified Chinese'],"Indie, RPG, Strategy","['RPG', 'Indie', 'Strategy', 'Sandbox', 'Drama', 'Management', 'Turn-Based Strategy', 'Exploration', '2D', 'Turn-Based Combat', 'Singleplayer', 'Adventure', 'Strategy RPG', 'Clicker', 'Text-Based', 'Minimalist', 'Lore-Rich', 'Survival', 'Combat']",0.6626506024096386
843,1198340,Summoner VR,Broadway Entertainment Group Interactive,waycoder,,1,0,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"23 Dec, 2019","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Adventure, Casual, RPG","['Adventure', 'RPG', 'Casual', 'VR', 'Auto Battler', 'Turn-Based Tactics', 'Fantasy', 'Singleplayer', 'Controller', 'Board Game', 'VR Only']",1.0
844,2326100,Reclusive,VD Games,VD Games,,30,6,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"27 Mar, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",[],0,"['English', 'Russian']","Adventure, Indie","['Horror', 'Hidden Object', 'Demons', 'Puzzle', 'Walking Simulator', 'Supernatural', 'Psychological Horror', 'Exploration', 'Story Rich', 'Multiple Endings', 'Choices Matter', 'Realistic', 'Psychedelic', 'Atmospheric', 'Survival', 'Psychological', 'Dark', 'Adventure', 'Survival Horror', 'Singleplayer']",0.8333333333333334
845,1270100,兵法：战国篇,奇正游戏,"奇正游戏, 史图馆",,117,22,0,0 .. 20 k,0,0,0,0,15.99,1599,0,0,['windows'],"6 Dec, 2020",['Single-player'],[],0,"['Simplified Chinese', 'English', 'Traditional Chinese']",Strategy,"['Strategy', 'Historical', 'RTS', 'War', 'Simulation']",0.841726618705036
846,72500,Arcadia,Joshyy,Ronimo Games,,37,43,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"2 Dec, 2010","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'Dutch', 'Spanish - Spain']","Casual, Indie","['Indie', 'Casual', ""Shoot 'Em Up""]",0.4625
847,2248390,Citadelic,KEYREAL,KEYREAL,,9,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"17 Feb, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[2331770],0,"['English', 'Russian']","Action, Casual, Indie, Strategy","['Tower Defense', 'Base-Building', 'Rogue-lite', 'Survival', 'Relaxing', 'Strategy', 'Action', 'Casual', 'City Builder', 'Minimalist', 'Rogue-like', 'RTS', '3D', 'Top-Down', 'Building', 'Procedural Generation', 'Economy', 'Futuristic', 'Management', 'Military']",0.6923076923076923
848,1878920,Animalistic,Keaton Applebaum,Applebomb Games,,55,8,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"28 Feb, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Indie","['FPS', 'Arena Shooter', 'Indie', 'Difficult', 'PvE', 'Psychedelic', 'Post-apocalyptic', 'Shooter', 'First-Person', 'Surreal', 'Singleplayer', 'Dark Comedy', '3D', 'Atmospheric', 'Linear', 'Controller', 'Action', 'Colorful', 'Narrative', 'Stylized']",0.873015873015873
849,1556270,Pixel Punk,RedOrb Studios,RedOrb Studios,,2,0,0,0 .. 20 k,0,0,0,0,0.55,199,72,0,['windows'],"15 Jun, 2023",['Single-player'],[],0,['English'],"Action, Indie, Simulation, Strategy","['Simulation', 'Strategy', 'Tactical', 'RTS', 'Cyberpunk', 'Tower Defense', 'Steampunk', 'Real Time Tactics', 'Base-Building', 'Logic', 'Pixel Graphics', 'Top-Down', '2D Platformer', '2D', 'Management', 'Wargame', 'Robots', 'Sci-fi', 'Aliens', 'Survival']",1.0
850,566700,Eye in the Sky,VinLia Games,VinLia Games,,85,9,0,0 .. 20 k,0,0,0,0,9.99,999,0,2,['windows'],"5 Dec, 2017","['Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Partial Controller Support', 'Remote Play Together']",[],2,['English'],"Casual, Indie, Strategy","['Casual', 'Indie', 'Strategy', 'Local Co-Op', 'VR', 'Co-op Campaign', 'Puzzle-Platformer', 'Asymmetric VR', 'VR Only']",0.9042553191489362
851,715370,Fidget Spinner Editor,Boogygames Studios,Boogygames Studios,,85,12,0,0 .. 20 k,0,0,0,0,0.99,99,0,1,['windows'],"9 Oct, 2017",['Single-player'],"[736330, 737860]",1,['English'],"Action, Adventure, Casual, Indie, Simulation, Sports, Strategy","['Clicker', 'Idler', 'Sports', 'Crafting', 'Point & Click', 'Tabletop', 'Strategy', '2D', 'Relaxing', 'Casual', 'Simulation', 'Minimalist', 'Stylized', 'Mystery', 'Adventure', 'Singleplayer', 'Indie', 'Psychological Horror', 'Action', 'Memes']",0.8762886597938144
852,1063190,绽于枝垂樱下~Flowering Across the Hakugyokurou,凝冰剑斩,凝冰剑斩,,136,5,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Jul, 2019","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['Simplified Chinese'],"Indie, RPG","['RPG', 'Indie', 'Female Protagonist', 'RPGMaker', 'LGBTQ+', 'Visual Novel', 'Faith', 'Anime']",0.9645390070921985
853,1065950,Cage of the Succubi,Ason,Kagura Games,,85,50,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"5 Dec, 2019","['Single-player', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Indie, RPG","['RPG', 'Indie', 'Sexual Content', 'Anime', 'JRPG', 'RPGMaker', 'Memes', 'Nudity', 'Mature']",0.6296296296296297
854,525540,Six Feet Under,"David Nestoruk, Karl Binder",Adhere Technology,,16,7,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"20 Sep, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Free to Play, Indie","['Free to Play', 'Action', 'Indie', 'VR', 'VR Only']",0.6956521739130435
855,1206510,The inside of a drawer,I donnt know,Mon ga,,1,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"28 Jan, 2020","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Vietnamese', 'Swedish', 'Spanish - Latin America', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Thai', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Korean', 'Hungarian']","Adventure, Casual, Indie, Strategy","['Casual', 'Indie', 'Strategy', 'Adventure', 'Puzzle', 'Simulation']",1.0
856,2262620,Broombot Battlegrounds,The Cleanup Kings LLC,The Cleanup Kings LLC,,9,1,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"14 Feb, 2023","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Remote Play Together']",[],0,['English'],"Action, Casual, Indie","['Action', '3D Fighter', 'Colorful', 'Cute', 'Isometric', 'Split Screen', 'Third Person', 'Family Friendly', 'Funny', 'Robots', 'Swordplay', 'Artificial Intelligence', 'Character Customization', 'Combat', 'Controller', 'PvP', 'Score Attack', 'Vehicular Combat', 'Singleplayer', '4 Player Local']",0.9
857,1581720,Operation Thunder,Flashblack Games,Flashblack Games,,16,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'linux']","29 Sep, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Indie","['Action', 'Top-Down Shooter', 'Shooter', '2D', 'Pixel Graphics', 'Top-Down', 'Tactical', 'Indie', 'Combat', 'Singleplayer', 'Military', 'Violent']",1.0
858,1952170,Cafeteria Nipponica,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,125,10,0,0 .. 20 k,0,0,0,0,8.99,899,0,7,['windows'],"3 Jul, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],7,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Korean', 'Thai']","Casual, Indie, Simulation, Strategy","['Cooking', 'RPG', 'Simulation', 'Life Sim', 'City Builder', '2D Platformer', 'Pixel Graphics', '2.5D', '2D', 'Cute', 'Building', 'Colorful', 'Management', 'Modern', 'Singleplayer', 'Colony Sim', 'Indie', 'Isometric', 'Adventure', 'Female Protagonist']",0.9259259259259259
